experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
AHOT_native_158_rho;24.09124352988461;352.0;-1.3503007340036801;0.7643191754786772;0.7643191754786772;23.767769404184232;171458.0;-0.12247238037942808;2.6354912706236813;2.6354912706236813;0.4983014247116643;0.0969378827646544;0.0969378827646544;0.0969378827646544;0.5072123016866881;0.11297754447360747;0.11297754447360747;0.11297754447360747;bpic2019;cluster_size;158;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_159_rho;24.10092090258859;352.0;-1.3521893292838492;0.7658914053042437;0.7658914053042437;23.757790023372326;171458.0;-0.12152999259882692;2.637327153760312;2.637327153760312;0.5005696479416704;0.10102070574511518;0.1010207057451152;0.1010207057451152;0.5071474953086879;0.11286089238845146;0.11286089238845146;0.11286089238845146;bpic2019;cluster_size;159;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_15_rho;18.523261610497887;1443.0;-0.7951365294653505;0.7465092376182362;0.7465092376182362;23.14439836912885;171458.0;-0.06436504858695803;2.4749651598856066;2.4749651598856066;0.5020277914466742;0.10364537766112568;0.10364537766112568;0.10364537766112568;0.5067586570406869;0.1121609798775153;0.1121609798775153;0.1121609798775153;bpic2019;cluster_size;15;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_160_rho;24.097042071071712;352.0;-1.35143226178858;0.7624973186384303;0.7624973186384303;23.758290571285066;171458.0;-0.12157725165870592;2.6402234883330307;2.6402234883330307;0.4995651490826677;0.09921259842519684;0.09921259842519684;0.09921259842519684;0.5061105932606852;0.11099445902595508;0.11099445902595508;0.11099445902595508;bpic2019;cluster_size;160;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_161_rho;24.05625233243801;352.0;-1.3434783287977925;0.7551634862243017;0.7551634862243017;23.739126283588018;171458.0;-0.11976857270064367;2.6463838114819067;2.6463838114819067;0.5001484064846693;0.10026246719160103;0.10026246719160103;0.10026246719160103;0.5046524497556812;0.1083697871099446;0.1083697871099446;0.1083697871099446;bpic2019;cluster_size;161;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_162_rho;23.991618912524146;352.0;-1.330902509514436;0.7549849880988991;0.7549849880988991;23.742163572215876;171458.0;-0.12005512730121334;2.649245693796048;2.649245693796048;0.5001808096736693;0.10032079323417906;0.10032079323417906;0.10032079323417906;0.5081519941676905;0.1146689997083698;0.1146689997083698;0.1146689997083698;bpic2019;cluster_size;162;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_163_rho;24.00711176024907;351.0;-1.3274346566309791;0.7572355554236282;0.7572355554236282;23.74215767308969;171458.0;-0.12005457070950355;2.6395536923547205;2.6395536923547205;0.5008936798316712;0.10160396617089527;0.1016039661708953;0.1016039661708953;0.5064346251506859;0.1115777194517352;0.1115777194517352;0.1115777194517352;bpic2019;cluster_size;163;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_164_rho;23.943990778412534;351.0;-1.3152118761667198;0.7595192461832231;0.7595192461832231;23.74754703332739;171458.0;-0.1205631228609536;2.633554023866516;2.633554023866516;0.5008936798316712;0.10160396617089527;0.1016039661708953;0.1016039661708953;0.5057865613706842;0.11041119860017498;0.11041119860017498;0.11041119860017498;bpic2019;cluster_size;164;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_165_rho;23.966128914902047;351.0;-1.3194950528037994;0.7573952940619401;0.7573952940619401;23.735805529484853;171458.0;-0.1194553163526244;2.6433773839186365;2.6433773839186365;0.4999215841616687;0.09985418489355498;0.09985418489355498;0.09985418489355498;0.5085732356246917;0.11542723826188392;0.11542723826188392;0.11542723826188392;bpic2019;cluster_size;165;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_166_rho;24.113895223524235;351.0;-1.348185529865538;0.7664987929445131;0.7664987929445131;23.73813218721105;171458.0;-0.11967479211574394;2.6399308792795417;2.6399308792795417;0.5011205021546719;0.1020122484689414;0.1020122484689414;0.1020122484689414;0.5071798984976881;0.11291921843102945;0.11291921843102945;0.11291921843102945;bpic2019;cluster_size;166;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_167_rho;24.095094706731487;351.0;-1.344525408485275;0.7606402866830214;0.7606402866830214;23.72975534360485;171458.0;-0.1188846974585438;2.6422429642288194;2.6422429642288194;0.5005048415636703;0.10090405365995918;0.10090405365995918;0.10090405365995918;0.5073419144426884;0.1132108486439195;0.1132108486439195;0.1132108486439195;bpic2019;cluster_size;167;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_168_rho;24.026723611780525;351.0;-1.3312388582888182;0.7583072682570348;0.7583072682570348;23.74655079826219;171458.0;-0.12046910718360593;2.639493667070852;2.639493667070852;0.498560650223665;0.09740449110527848;0.0974044911052785;0.0974044911052785;0.50416640192068;0.10749489647127444;0.10749489647127444;0.10749489647127444;bpic2019;cluster_size;168;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_169_rho;24.00741529396752;351.0;-1.3274935108045969;0.7622144790928791;0.7622144790928791;23.735413411086288;171458.0;-0.11941832958177012;2.6439504510783483;2.6439504510783483;0.5006020511306705;0.1010790317876932;0.1010790317876932;0.1010790317876932;0.503809966841679;0.1068533100029163;0.1068533100029163;0.1068533100029163;bpic2019;cluster_size;169;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_16_rho;18.76888559393072;1366.0;-0.8284356149610648;0.751438344862053;0.751438344862053;23.114763790643035;171458.0;-0.06164112243098763;2.502966133889486;2.502966133889486;0.5013797276666725;0.10247885680956548;0.10247885680956548;0.10247885680956548;0.504911675267682;0.10883639545056867;0.10883639545056867;0.10883639545056867;bpic2019;cluster_size;16;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_170_rho;24.077879310347033;351.0;-1.3411763853010767;0.7597490322424265;0.7597490322424265;23.729146292562145;171458.0;-0.11882726331001647;2.6414545349078598;2.6414545349078598;0.5002456160516695;0.10043744531933507;0.10043744531933507;0.10043744531933507;0.5065642379066864;0.11181102362204724;0.11181102362204724;0.11181102362204724;bpic2019;cluster_size;170;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_171_rho;24.056886000524486;350.0;-1.3328716302900578;0.7603109622395842;0.7603109622395842;23.73583162919949;171458.0;-0.11945777824340298;2.6400433663263185;2.6400433663263185;0.5009584862096714;0.10172061825605133;0.10172061825605133;0.10172061825605133;0.5061105932606852;0.11099445902595508;0.11099445902595508;0.11099445902595508;bpic2019;cluster_size;171;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_172_rho;24.153499515524878;350.0;-1.351647086944206;0.7700375474899007;0.7700375474899007;23.75718274607527;171458.0;-0.12147265805742236;2.63363827018552;2.63363827018552;0.4984958438456649;0.09728783902012247;0.09728783902012247;0.09728783902012247;0.5050736912126824;0.10912802566345874;0.10912802566345874;0.10912802566345874;bpic2019;cluster_size;172;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_173_rho;23.997170903459573;349.0;-1.3152095503903702;0.7578324870405982;0.7578324870405982;23.727596560994282;171458.0;-0.118681128654488;2.6404025043691077;2.6404025043691077;0.4994679395156674;0.0990376202974628;0.0990376202974628;0.0990376202974628;0.5037775636526789;0.10679498396033828;0.10679498396033828;0.10679498396033828;bpic2019;cluster_size;173;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_174_rho;24.04180199198873;349.0;-1.3238294341396677;0.7601494201917959;0.7601494201917959;23.755957113653587;171458.0;-0.12135694755345595;2.6370721546220635;2.6370721546220635;0.5011853085326721;0.1021289005540974;0.1021289005540974;0.1021289005540974;0.5067586570406869;0.1121609798775153;0.1121609798775153;0.1121609798775153;bpic2019;cluster_size;174;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_175_rho;24.139181612169146;349.0;-1.3426925726773378;0.7733719554128112;0.7733719554128112;23.768953094032803;171458.0;-0.1225841866010806;2.6393005915912484;2.6393005915912484;0.5012177117216721;0.1021872265966754;0.1021872265966754;0.1021872265966754;0.5039719827866794;0.10714494021580637;0.10714494021580637;0.10714494021580637;bpic2019;cluster_size;175;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_176_rho;24.07478314995364;349.0;-1.3302095844964974;0.7657159006160942;0.7657159006160942;23.76112933894329;171458.0;-0.12184529177154135;2.638764123581565;2.638764123581565;0.4986578597906653;0.09757946923301253;0.09757946923301254;0.09757946923301254;0.5055273358586836;0.10994459025955088;0.10994459025955088;0.10994459025955088;bpic2019;cluster_size;176;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_177_rho;24.14290805400345;349.0;-1.343415926234202;0.7665131885023561;0.7665131885023561;23.745489131728586;171458.0;-0.1203689210158152;2.6362401238511173;2.6362401238511173;0.4994031331376673;0.0989209682123068;0.0989209682123068;0.0989209682123068;0.5060133836936849;0.11081948089822104;0.11081948089822104;0.11081948089822104;bpic2019;cluster_size;177;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_178_rho;24.13489739812225;349.0;-1.3418610858487678;0.7644638876853358;0.7644638876853358;23.755754700063324;171458.0;-0.12133783850071199;2.6374776592833693;2.6374776592833693;0.4971997162856614;0.09495479731700204;0.09495479731700204;0.09495479731700204;0.5046848529446814;0.1084281131525226;0.1084281131525226;0.1084281131525226;bpic2019;cluster_size;178;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_17_rho;18.51339196368357;1295.0;-0.9885109690096788;0.7232567513051122;0.7232567513051122;23.289315535340126;171458.0;-0.07773568462989178;2.5500739971473467;2.5500739971473467;0.5004076319966699;0.10072907553222514;0.10072907553222514;0.10072907553222514;0.506045786882685;0.11087780694079907;0.11087780694079907;0.11087780694079907;bpic2019;cluster_size;17;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_18_rho;17.518885904618955;1239.0;-0.783031080924067;0.7434265486970261;0.7434265486970261;23.30726108694804;171458.0;-0.0793972201731723;2.6129484243341463;2.6129484243341463;0.5014769372336728;0.1026538349372995;0.1026538349372995;0.1026538349372995;0.5039395795976793;0.10708661417322833;0.10708661417322833;0.10708661417322833;bpic2019;cluster_size;18;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_19_rho;16.850512423364748;1185.0;-0.6611505130868802;0.7271917023537161;0.7271917023537161;23.30770906120299;171458.0;-0.07943871340660147;2.5887177323962187;2.5887177323962187;0.5006668575086707;0.10119568387284923;0.10119568387284923;0.10119568387284923;0.5072771080646882;0.11309419655876347;0.11309419655876347;0.11309419655876347;bpic2019;cluster_size;19;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_1_rho;23.542669537334067;18913.0;-0.24971988917408194;1.8007255325076572;1.8007255325076572;23.225834712453565;171458.0;-0.07186841848261373;2.359218008933408;2.359218008933408;0.5015093404226729;0.10271216097987752;0.10271216097987752;0.10271216097987752;0.5036803540856787;0.10662000583260424;0.10662000583260424;0.10662000583260424;bpic2019;cluster_size;1;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_20_rho;17.62847727829979;1141.0;-0.8134634365925275;0.7527470500965999;0.7527470500965999;23.402416110050265;171458.0;-0.08822877964806962;2.5965297112565544;2.5965297112565544;0.5023194201476749;0.1041703120443278;0.1041703120443278;0.1041703120443278;0.5053005135356831;0.1095363079615048;0.1095363079615048;0.1095363079615048;bpic2019;cluster_size;20;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_21_rho;17.548037630929027;1090.0;-0.7677051100272843;0.7421913518316385;0.7421913518316385;23.379219296687502;171458.0;-0.08607251262440485;2.600464548507376;2.600464548507376;0.5028054679826763;0.10504520268299797;0.10504520268299797;0.10504520268299797;0.5015417436116729;0.10277048702245553;0.10277048702245553;0.10277048702245553;bpic2019;cluster_size;21;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_22_rho;17.136623379231562;1046.0;-0.7331091309281876;0.7173011680980095;0.7173011680980095;23.21684647874384;171458.0;-0.07103896802054965;2.586095655129978;2.586095655129978;0.5005696479416704;0.10102070574511518;0.1010207057451152;0.1010207057451152;0.5051060944016825;0.10918635170603674;0.10918635170603674;0.10918635170603674;bpic2019;cluster_size;22;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_23_rho;18.140737163914572;1013.0;-0.9341232193741188;0.7339227698511276;0.7339227698511276;23.309446746665817;171458.0;-0.0795996725876924;2.64757625225522;2.64757625225522;0.5027730647936762;0.10498687664041996;0.10498687664041996;0.10498687664041996;0.5028054679826763;0.10504520268299797;0.10504520268299797;0.10504520268299797;bpic2019;cluster_size;23;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_24_rho;17.044700702793318;992.0;-0.6926346245998278;0.7022030742085942;0.7022030742085942;23.185481811097;171458.0;-0.06814709462935209;2.650775143086869;2.650775143086869;0.5006020511306705;0.1010790317876932;0.1010790317876932;0.1010790317876932;0.5077307527106895;0.11391076115485566;0.11391076115485566;0.11391076115485566;bpic2019;cluster_size;24;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_25_rho;16.883616158977958;959.0;-0.6405566375727587;0.7051358462954878;0.7051358462954878;23.18058565017905;171458.0;-0.06769601339652986;2.6626493892881813;2.6626493892881813;0.5034535317626779;0.1062117235345582;0.10621172353455817;0.10621172353455817;0.5043932242436805;0.10790317876932047;0.1079031787693205;0.1079031787693205;bpic2019;cluster_size;25;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_26_rho;17.455195641496196;930.0;-0.754617271401441;0.6919127861332411;0.6919127861332411;23.147596052552448;171458.0;-0.06465917916111352;2.6133310354567487;2.6133310354567487;0.5007640670756709;0.10137066200058327;0.10137066200058326;0.10137066200058326;0.5026758552266759;0.10481189851268592;0.10481189851268592;0.10481189851268592;bpic2019;cluster_size;26;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_27_rho;17.265207133893487;906.0;-0.7166041033161479;0.7025474586004353;0.7025474586004353;23.1361432868477;171458.0;-0.06360591422065953;2.663738090137693;2.663738090137693;0.5013149212886724;0.10236220472440943;0.10236220472440943;0.10236220472440943;0.5038423700306791;0.1069116360454943;0.10691163604549432;0.10691163604549432;bpic2019;cluster_size;27;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_28_rho;19.033482993158554;876.0;-1.0571606109881948;0.7003066548053484;0.7003066548053484;23.202055554969693;171458.0;-0.06967473368573507;2.6373902573819934;2.6373902573819934;0.5023842265256753;0.1042869641294838;0.1042869641294838;0.1042869641294838;0.5062726092056855;0.11128608923884514;0.11128608923884514;0.11128608923884514;bpic2019;cluster_size;28;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_29_rho;19.489694094254165;846.0;-1.1666412549394347;0.7160149809394996;0.7160149809394996;23.216368440813483;171458.0;-0.07099486280746438;2.6520789063820684;2.6520789063820684;0.5016713563676732;0.10300379119276758;0.10300379119276758;0.10300379119276758;0.5044904338106808;0.10807815689705454;0.10807815689705454;0.10807815689705454;bpic2019;cluster_size;29;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_2_rho;21.29636408064491;9542.0;-0.14139785846645392;1.4194005454649097;1.4194005454649097;23.178490747925878;171458.0;-0.06750304003957798;2.7921038375506027;2.7921038375506027;0.5022546137696748;0.10405365995917178;0.10405365995917178;0.10405365995917178;0.5077307527106895;0.11391076115485566;0.11391076115485566;0.11391076115485566;bpic2019;cluster_size;2;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_30_rho;18.54590554615836;822.0;-0.9716069168007506;0.7256157776425992;0.7256157776425992;23.1987784470096;171458.0;-0.06937258872980401;2.6495957508472485;2.6495957508472485;0.5016713563676732;0.10300379119276758;0.10300379119276758;0.10300379119276758;0.5033239190066777;0.10597841936424614;0.10597841936424614;0.10597841936424614;bpic2019;cluster_size;30;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_31_rho;18.977680220927137;809.0;-1.0468012944501617;0.7154242216556785;0.7154242216556785;23.19791186015275;171458.0;-0.06929269771966906;2.6450069627551955;2.6450069627551955;0.5010556957766716;0.10189559638378536;0.10189559638378536;0.10189559638378536;0.5037775636526789;0.10679498396033828;0.10679498396033828;0.10679498396033828;bpic2019;cluster_size;31;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_32_rho;18.252856062088348;792.0;-0.8798211644484188;0.6854137740647995;0.6854137740647995;23.18498498883655;171458.0;-0.06810131826182819;2.6613266973349945;2.6613266973349945;0.4990142948696662;0.09822105570137066;0.09822105570137066;0.09822105570137066;0.5047820625116816;0.10860309128025662;0.10860309128025664;0.10860309128025664;bpic2019;cluster_size;32;native;AHOT;Vendor creates invoice;Record Invoice Receipt
AHOT_native_33_rho;18.357604667074007;781.0;-0.8884558797443496;0.675014978349907;0.675014978349907;23.194523078980087;171458.0;-0.0689803131986908;2.631656422244089;2.631656422244089;0.5007316638866708;0.10131233595800523;0.10131233595800523;0.10131233595800523;0.5043932242436805;0.10790317876932047;0.1079031787693205;0.1079031787693205;bpic2019;cluster_size;33;native;AHOT;Vendor creates invoice;Record Invoice Receipt
