experiment;cluster_rmse;cluster_count;cluster_r2;cluster_mape;cluster_mape0;case_rmse;case_count;case_r2;case_mape;case_mape0;case_top_decile_accuracy;case_top_decile_f1;case_top_decile_precision;case_top_decile_recall;case_bottom_decile_accuracy;case_bottom_decile_f1;case_bottom_decile_precision;case_bottom_decile_recall;dataset;clustering_parameter_type;clustering_parameter;clustering_method;model_type;prediction_activity;target_activity
TestModel_native_86_rho;12.483474516025998;1.1168091168091168;-10728.454287487377;0.7612269179637325;0.7612269179637325;23.79404409985539;488.4843304843305;-7.1534869815279105;2.969616350583319;2.969616350583319;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;86;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_87_rho;12.464010487414642;1.0997150997150997;-6356.728183712461;0.7606169923644656;0.7606169923644656;23.784267842668314;488.4843304843305;-7.1512276839400615;2.967400002272926;2.967400002272926;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;87;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_88_rho;12.398036755994028;1.0797720797720798;-7826.207925131127;0.7566831573895185;0.7566831573895185;23.779159243088994;488.4843304843305;-7.152276306381637;2.9650326280764907;2.9650326280764907;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;88;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_89_rho;12.393635050490277;1.0683760683760684;-8892.167201895647;0.7568911228864537;0.7568911228864537;23.784772925808483;488.4843304843305;-7.153122449203222;2.9673547123711783;2.9673547123711783;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;89;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_8_rho;16.692878078737174;7.210826210826211;-804.3766151724955;1.2180225484756673;1.2180225484756673;23.64590118559778;488.4843304843305;-7.122629480572992;3.1026852238143205;3.1026852238143205;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;8;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_90_rho;12.385825407833208;1.0626780626780628;-9247.66494336058;0.757772792907405;0.757772792907405;23.791823992271322;488.4843304843305;-7.163548351783028;2.9678612726234377;2.9678612726234377;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;90;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_91_rho;12.35355470087735;1.0512820512820513;-10990.483849236523;0.7555321035712875;0.7555321035712875;23.77288259813828;488.4843304843305;-7.134859032131272;2.964762761022853;2.964762761022853;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;91;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_92_rho;12.357862467997641;1.0484330484330484;-11539.853510361225;0.7558492844910236;0.7558492844910236;23.77355279582162;488.4843304843305;-7.134945199018433;2.964433414285586;2.964433414285586;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;92;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_93_rho;12.363736589350836;1.0484330484330484;-11539.853510361225;0.7559309875060569;0.7559309875060569;23.780571342665432;488.4843304843305;-7.136123576592828;2.963159333844439;2.963159333844439;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;93;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_94_rho;12.366937036653253;1.0455840455840455;-12135.28092231341;0.7566925141901865;0.7566925141901865;23.785079834801675;488.4843304843305;-7.14367824715534;2.9639586899486017;2.9639586899486017;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;94;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_95_rho;12.362989540527838;1.0427350427350428;-12808.799795844496;0.7567019955447034;0.7567019955447034;23.7841483261323;488.4843304843305;-7.143458691986787;2.9629583785702756;2.9629583785702756;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;95;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_96_rho;12.362430093270932;1.0427350427350428;-12808.799795844496;0.7565994553466724;0.7565994553466724;23.78359041665504;488.4843304843305;-7.136629845313248;2.9628415154233623;2.9628415154233623;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;96;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_97_rho;12.360457173664056;1.0427350427350428;-12808.799795844496;0.756449848266477;0.756449848266477;23.782655511442854;488.4843304843305;-7.136496393603542;2.9623581032814603;2.9623581032814603;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;97;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_98_rho;12.362789198241883;1.037037037037037;-14407.93624828768;0.7571368401499105;0.7571368401499105;23.782655511442854;488.4843304843305;-7.136496393603542;2.9623581032814603;2.9623581032814603;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;98;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_99_rho;12.34993961379732;1.0341880341880343;-15368.314547220622;0.7572073113012378;0.7572073113012378;23.782655511442854;488.4843304843305;-7.136496393603542;2.9623581032814603;2.9623581032814603;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;99;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_9_rho;16.24274224978187;6.49002849002849;-876.7445266455272;1.1741913260207681;1.1741913260207681;23.73416374411491;488.4843304843305;-7.067415981167117;3.0788828980878016;3.0788828980878016;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;9;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_native_None_rho;12.236570508120245;0.9914529914529915;;0.7556324062821089;0.7556324062821089;23.78249867828885;488.4843304843305;-7.140821992274067;2.963426466731235;2.963426466731235;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;;native;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_100_rho;12.238907054953598;1.0313390313390314;-6328.379004707594;0.755658899066178;0.755658899066178;23.782512315580632;488.4843304843305;-7.1408169377361865;2.963428925103573;2.963428925103573;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;100;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_101_rho;12.238480987482063;1.0256410256410255;-7365.707109385349;0.7556559971040734;0.7556559971040734;23.78251662323562;488.4843304843305;-7.140817393020355;2.9634278470788904;2.9634278470788904;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;101;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_102_rho;12.238444999984521;1.0256410256410255;-7365.707109385349;0.7556440012715585;0.7556440012715585;23.78248063573808;488.4843304843305;-7.140817393020355;2.963415851246376;2.963415851246376;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;102;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_103_rho;12.238327065015689;1.0256410256410255;-7365.707109385349;0.7556388750464156;0.7556388750464156;23.782476896487623;488.4843304843305;-7.1408171035686685;2.963427738387088;2.963427738387088;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;103;random;TestModel;Vendor creates invoice;Record Invoice Receipt
TestModel_random_104_rho;12.238272719833674;1.0256410256410255;-7365.707109385349;0.7556348367483056;0.7556348367483056;23.782470025592648;488.4843304843305;-7.140815677389007;2.963419840757359;2.963419840757359;0.5352539496048441;0.16071272811045567;0.16071272811045567;0.16071272811045567;0.5326333788009006;0.1556547393219447;0.1556547393219447;0.1556547393219447;bpic2019;cluster_size;104;random;TestModel;Vendor creates invoice;Record Invoice Receipt
